RegionID,SizeRank,RegionName,RegionType,StateName,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023,5/31/2023,6/30/2023,7/31/2023,8/31/2023,9/30/2023,10/31/2023,11/30/2023,12/31/2023,1/31/2024,2/29/2024
394550,740,"Dyersburg, TN",msa,TN,93869.68444,94131.66696,94222.4976,94471.58437,94737.23693,95091.19068,95517.98053,96139.05642,96832.55279,97869.94235,98863.87023,99866.59274,100612.8675,101097.2586,101030.9852,100848.9823,100742.6615,101083.9101,101415.5424,101788.9767,102039.9919,102329.0456,102737.1843,103226.6191,103625.247,103589.331,103244.1886,102860.2188,102398.6488,101999.594,101674.0275,101654.3195,101762.6391,102038.3624,102387.6583,102840.2317,103451.0141,104026.6127,105309.8232,106787.1643,108721.5462,109945.4564,111052.603,111763.0459,112413.1143,112380.0146,112119.8319,111864.5958,112384.0799,113822.6668,115749.5234,117191.0903,117784.1465,117966.7028,118056.0757,118152.1448,118145.7343,118286.1536,118813.4974,119519.7942,120197.7398,121046.9061,122145.5569,123662.1971,124725.2966,125340.4601,125477.6325,125796.788,126725.6406,127623.5024,127652.9766,126680.4536,125685.0913,125771.7971,126720.4118,128178.419,129853.8298,132181.0878,134483.3357,136478.6178,137730.2465,139300.2215,140723.3277,141878.6032,142713.3534,143581.1984,143313.7917,143081.8997,142789.2833,143948.4784,144911.6815,145268.3177,144873.0223,144351.9122,144451.9516,144501.5254,144187.4594,144006.0232,144618.7241,145453.9297,146130.8215,146769.5019,147647.4473,148275.1768,149005.1216,149772.1079,151217.0883,152351.1284,152738.2894,152879.1747
394573,742,"Escanaba, MI",msa,MI,97441.83688,97704.98581,98096.70438,98376.16534,98733.11335,99101.24099,99527.34122,100295.1534,101198.0071,102105.5215,102919.329,103408.8441,103714.083,103750.1968,103269.974,102555.1159,101577.3769,101224.4879,100920.4287,100902.6559,100607.0536,100666.6656,100790.6567,100994.1424,101112.1437,101261.0361,101404.2608,101322.919,100981.7356,100739.2621,101053.0423,101937.2524,103505.8534,104806.0444,106039.4672,106535.7871,107015.673,107097.814,107814.6567,108306.9928,108630.0906,108626.3263,108900.2778,108983.6712,108613.4101,107879.8239,107574.2936,107793.1254,107816.5527,107698.4304,107575.8297,108146.5056,109982.9332,111939.4306,113436.5712,113973.4872,113975.2044,114219.77,114385.2179,114493.3297,114623.1198,115085.8034,115941.3734,116974.2142,117311.3252,116949.9963,116638.7833,117426.9871,119833.1983,122107.4909,124179.5864,125400.3686,126903.7154,128535.5902,130189.2871,131414.5212,132814.0416,134727.7076,136255.2109,136880.6412,136272.4298,136324.6633,137386.3127,138629.1225,140437.8778,142050.6619,144379.7618,146335.893,147317.239,147489.9676,147015.3327,146546.9777,146580.0296,146994.1385,146998.5172,147025.8373,147958.2132,149135.7611,150260.1623,151401.2095,153489.1255,156258.1844,157903.3998,159311.9557,159231.4918,158462.4844,157469.9915,156745.4286,156409.7471,156579.8832
394840,743,"Mayfield, KY",msa,KY,67244.30022,67334.47257,67595.72759,68160.86146,68773.49495,69045.87705,69167.98605,69594.29135,70135.73962,70657.5441,70903.22023,71074.09332,71175.81824,71345.67996,71204.79827,70951.80354,70726.72354,70905.92466,71049.50674,71167.56953,71200.653,71481.78602,71716.4164,71887.67567,72023.27045,72255.07253,72539.47609,72567.43732,72636.55646,72717.74336,73201.41283,73636.39962,74171.66482,74837.85928,75665.78855,76560.95594,77276.45941,77951.21046,78889.47488,80011.97481,80841.28206,81237.72308,81817.35017,82449.47059,83272.51335,83708.50062,84121.59329,84314.80236,84286.66643,84465.62048,85065.82201,85825.53166,86695.0156,87322.0969,87795.24572,88109.44646,88475.9293,88866.05714,89292.23308,89510.21049,89742.9508,90246.5996,91209.17858,92648.06011,94194.48714,95221.40886,96070.03199,96916.42568,98731.97743,101123.3297,103280.5064,104633.6262,105366.3353,106449.9799,107615.5176,108570.938,109383.1856,110543.2989,111400.443,111524.9215,110998.9941,111061.5502,111881.72,113103.0616,115309.4157,117941.4957,120975.568,123419.3224,125757.6777,128340.9891,130725.332,131974.6258,132689.3916,133025.4652,133601.3727,133984.4344,133728.5418,133479.1759,133357.542,134245.5452,135321.8465,136021.3073,136230.0799,136185.6889,135946.5632,135418.2089,135232.0431,135231.187,135388.4775,135874.6838
394745,744,"Kill Devil Hills, NC",msa,NC,305322.8374,305332.8897,305368.2508,306319.461,307445.0347,308210.1986,309057.2104,310077.1286,312278.2993,314680.7623,316490.2767,317713.303,317815.1018,317279.9419,315732.0197,314956.4003,315377.6179,316281.8417,317201.2411,317995.5814,319422.0866,321309.5092,323396.1527,325375.493,326199.4274,326764.276,327279.4022,328554.3927,330049.3469,331503.0231,332771.5254,333462.477,333509.7127,333754.7163,334365.9627,335707.9458,336238.2303,335895.5901,335659.4834,336750.2309,338881.6388,341459.7077,344119.2745,346576.1929,348224.6235,349622.1743,350941.6371,352700.7396,353466.8205,354307.1272,354866.3973,355705.4541,356128.4864,356143.6699,355689.0722,355040.887,354535.4392,354952.2774,355986.2891,357271.1089,358197.5976,358871.6443,359330.7094,359779.0505,359420.733,358994.3029,359549.8372,362247.7242,367676.7124,374700.0091,382901.5355,390904.3481,398363.2925,405402.9991,412876.6001,421556.4203,432396.3981,443416.5157,453621.8748,462577.0981,471354.5755,480480.43,488915.8582,495434.0308,503037.1819,511932.5257,524050.7569,536441.7606,549505.9119,560984.8274,568611.9044,570805.2098,569928.7649,569173.5118,568775.2846,568686.7498,567582.0546,567915.2879,568943.9709,571881.8004,574412.8235,576965.1503,578393.481,579582.9375,580726.0442,582188.3405,583643.3397,584720.9166,585781.3203,588095.7541
395137,745,"Sulphur Springs, TX",msa,TX,,,,,,,,,,,,,,143303.4171,143712.5877,144048.3827,144470.2861,144765.1987,145310.8576,145997.0005,147486.0729,148799.9021,150735.1232,151632.5625,152321.1719,153228.6924,154697.8873,155938.0034,156063.9515,155599.3695,155460.265,155683.8554,156345.1596,157160.2869,157894.8771,158403.5315,159041.2474,159656.0118,160456.8076,161054.3181,161882.7747,162504.7716,162834.7226,162331.1158,161351.1004,160379.7782,160112.5995,160584.0264,161153.2492,162318.9596,163714.0788,165322.0683,167000.1644,168657.0118,170798.6285,172611.8614,174454.0649,175929.3476,176975.7798,177141.3709,176886.4705,177401.6005,179430.1334,182295.4033,185049.5468,187159.6262,189562.8083,192418.0582,196267.644,200252.1191,203323.2482,205235.9195,206337.2763,208371.4802,211265.4692,214569.7364,217050.9882,219500.4446,222773.4051,227489.4015,231782.6325,234428.0169,236681.0036,238641.9032,241042.6078,242565.622,244332.9277,246384.5727,248994.1082,252087.3713,254729.8873,256737.0392,257018.8191,257041.9871,256449.4477,256148.9366,255614.2903,254080.8238,253257.4029,252846.539,253913.8097,255524.63,256713.5245,257020.3611,255543.069,253891.4311,251899.4776,248929.8448,246078.6464,244215.8112
394702,746,"Hutchinson, MN",msa,MN,144925.8125,144920.8118,145338.8107,146484.1473,148162.4463,150135.4988,151942.1564,153436.8734,154131.9489,154659.9345,154786.2539,155266.1905,155803.4244,156363.0735,156967.6073,157572.3607,158228.7187,158851.437,159661.3441,160766.2952,162061.9495,163499.0024,164659.2668,165478.8622,165923.7953,166568.7836,167628.5644,168856.0481,170050.7872,170954.4476,171601.6264,171802.7937,171993.7528,172753.7373,174012.0235,175513.7003,176423.5085,177098.2642,177890.7401,178637.1347,179592.3255,180017.2484,180610.807,181060.5901,181509.3784,181874.3565,182190.2897,182417.7049,183024.2459,184104.9405,185991.8315,187866.2924,189276.6848,190403.5251,191048.9661,191534.5795,191412.6608,191832.5432,192627.8814,193731.6082,194646.6497,195560.7052,196614.3978,197691.2469,198479.608,199181.9835,199905.2502,201038.8001,202765.6625,205004.4035,207606.4221,210013.2633,212168.1385,214129.7881,216351.7775,218963.7396,222247.2887,226049.8333,230379.3,234067.1657,236906.7917,238932.7886,241217.2251,243437.9785,246232.1653,249320.5142,252793.161,256135.4905,258801.476,260820.7952,261036.1397,259859.4254,258157.0083,256999.9737,256574.2942,256377.0262,257228.2112,258610.9495,260208.2412,261328.2208,262374.927,263916.7996,265628.8173,267427.4605,268607.6945,269316.1139,269674.6516,269649.1204,269768.5154,270366.8691
394506,747,"Coshocton, OH",msa,OH,83458.17508,83734.31251,84259.40515,84917.06123,85565.65164,86039.34506,86529.16779,87095.68633,87652.53822,88026.51931,88104.66041,88441.10728,89028.42531,89688.42604,89768.12684,89423.86997,89188.47522,89461.54269,89956.88082,90350.24709,90581.91554,91104.5036,91652.31638,92246.67551,92627.31207,92779.16605,92751.84871,92515.54275,92413.8645,92191.44333,92160.64648,92187.39523,92235.70556,92187.05795,92316.29547,92714.20422,93210.14568,93441.52105,93780.22534,94597.24224,95523.91082,96272.05009,96777.59899,97228.81749,97738.21096,97879.81152,98303.57288,99033.85332,99881.53806,101026.9518,102186.0515,103203.9341,103924.3178,104571.783,105390.3898,106163.185,106722.2908,107452.843,108099.6079,108461.5007,108315.2964,108239.6366,108444.9649,109096.3042,109789.8793,110372.7307,111089.3277,112195.9164,113964.7549,116102.8017,118413.8377,120486.2495,122237.8378,123732.4287,125243.4834,126564.7006,127695.8973,129334.0063,130616.2265,131332.3621,130956.1868,131172.937,132025.7807,133086.1767,134879.2921,137301.2964,140431.7632,143310.8043,145529.1328,147292.6076,147865.8269,147553.1724,146637.1388,146120.2701,146148.9792,146351.2938,145975.9732,145678.7069,145905.9888,147137.5669,148771.5183,150524.1442,151851.2706,152453.746,152509.7889,152316.0552,152591.2389,152606.4158,152671.9279,152925.2447
394696,748,"Huntington, IN",msa,IN,96903.07227,97215.79644,97438.33586,97771.8131,98056.95528,98468.61146,98778.29004,99174.29496,99518.98161,99969.36911,100367.557,100972.2857,101580.168,102216.3534,102653.3247,103095.0447,103539.6106,103930.5472,104157.621,104314.2659,104575.634,105101.3611,105670.3235,106156.6685,106398.231,106387.6084,106396.3104,106527.6386,106926.3042,107354.6997,107557.8429,107567.9072,107621.0918,107891.8684,108475.5704,109049.9644,109727.7884,110459.4789,111589.3154,112700.9086,113726.7244,114396.6268,114873.9155,115228.6031,115521.9981,115833.3864,116247.1647,116630.216,117235.426,118113.0084,119455.5152,120335.2303,120612.1122,120417.5192,120502.1278,120886.6957,121445.8797,121819.8672,122553.6223,123427.9117,124479.217,125241.8954,125719.5999,126155.1087,126321.5673,126480.4623,126737.7662,127423.5981,128789.3815,130629.8612,133030.0431,135076.2597,136962.0128,138595.431,140723.0845,142847.3074,145006.4508,147139.1125,149002.1434,150266.8557,150539.6169,150799.3515,151379.5137,152535.7726,154476.8738,157024.6044,159574.6894,161547.4463,162857.5805,164395.0569,165521.9064,166150.5545,166036.1497,165792.91,165857.1248,166328.5961,166940.1294,167712.4658,168518.4506,169946.7896,171717.2884,173831.7474,175725.1346,177046.2834,177701.6044,178058.9077,178355.0973,178599.2451,178938.0902,179752.0587
394522,749,"DeRidder, LA",msa,LA,161286.7356,165219.419,167832.252,169572.978,171333.9022,171877.7742,170827.564,169264.7409,168931.3705,169643.5532,170865.2794,172991.4206,175130.6414,176504.3648,175986.0829,175292.9907,174101.6408,173127.7791,172702.6943,173768.9119,175477.1137,176389.1648,176219.9503,175445.3291,175191.3708,174998.0963,174878.7653,174443.8221,174033.356,173504.613,172270.1658,171133.8373,169703.8288,168927.4329,167901.2937,167260.3746,167244.879,168073.0561,170535.5124,173302.5373,176216.5656,177241.8036,176911.1518,175799.1763,175466.8419,174992.6075,174560.0136,173947.3804,174358.4744,175658.9758,177240.5332,179677.11,181814.1749,184573.0055,187014.4186,189036.3535,191375.3265,193846.7612,197340.7932,200182.0154,200838.9929,200092.1744,198217.8198,197145.0066,195751.3542,194833.6664,195501.9781,198791.3706,203428.2162,205640.9068,203907.7398,198268.0627,193434.5332,190420.7363,189207.2152,188456.4836,188583.9391,189224.822,188447.3144,186170.0214,184206.251,183757.3046,182669.4776,179884.0702,176809.2595,174087.3754,173864.0423,173718.9247,174934.6801,175873.9664,177436.4411,177322.2579,175044.0115,172502.8756,171852.8296,172442.6999,172798.6872,171985.1332,170546.862,167933.6093,163956.555,159083.6425,155825.9725,154150.048,154172.8602,154961.5585,157052.2317,159697.7415,159782.778,159690.6118
395192,750,"Vincennes, IN",msa,IN,78971.32298,79364.3323,79694.47969,79956.66929,80188.00059,80279.77794,80556.71521,80911.4769,81281.32701,81535.01068,81646.09182,81928.13471,81999.42309,82050.25545,81795.6313,81779.17092,81925.95382,82503.53331,82940.63613,83277.40368,83458.86573,83826.32806,84134.94563,84562.01301,84573.19197,84149.14956,83346.83182,82795.30004,82442.77022,82101.77022,81905.6264,81967.14097,82309.41636,82533.51585,82857.20664,82837.57119,82852.19807,82712.74383,83050.75125,83412.9304,83896.07213,84220.07379,84559.77542,84894.26106,85247.64034,85451.36087,85587.0965,85625.35091,86069.15791,86940.7192,88328.74244,89688.3065,90964.73683,91822.71531,92409.32303,92653.9461,92838.48662,92776.7574,92908.38643,93256.46885,93912.54481,94802.39625,95745.58896,96846.90355,97462.00232,97783.00225,97843.4766,98152.13853,98535.73192,99308.14208,100412.9292,101979.3609,103692.9217,105205.7201,106752.7574,107945.1338,109451.7136,110963.912,112070.2484,112629.7994,112718.3347,113321.3183,114215.0274,115072.2654,116628.879,118781.5405,120944.295,122605.1106,123802.7282,125630.2125,127110.5907,127716.0043,127376.9751,126600.7433,125926.0455,125054.2222,124108.3183,124052.9935,124910.9189,126657.1706,128087.8675,128991.5523,129803.7868,130828.0338,131993.5343,132681.5602,132701.5385,132689.8042,133232.2206,134647.6838
394370,751,"Bay City, TX",msa,TX,134056.3828,134612.3207,135659.7031,137134.4748,138806.3933,140403.5772,141539.9284,142341.0737,143348.673,144613.4381,145481.9305,146183.5199,147194.4757,148296.5275,148939.2245,149003.5045,149256.4224,149820.8586,150514.6062,151417.3897,152072.7102,152625.521,152928.7922,153520.1021,153931.3847,154092.5847,154203.0336,154720.6715,155200.6271,155581.2211,155726.547,155770.728,156020.2098,156756.9052,157716.0545,158808.8497,159775.6287,160844.807,162030.8687,162757.7444,163687.1684,164400.4288,165585.0828,166195.3865,167151.4754,167955.6182,169225.3752,170093.5713,169463.0925,167887.53,165932.8405,164712.6668,163777.2813,162730.4623,161974.1807,161667.9451,161946.5461,162801.1029,164123.2425,165142.1876,165806.1947,166222.2154,167122.0834,168261.5737,169122.2691,169696.704,170364.7528,171721.9753,173621.7989,175417.0096,176725.3457,177655.5901,178393.46,179302.4222,180126.1893,181547.4246,183063.7006,184518.6552,185631.5137,186752.2869,188378.7217,190162.6928,192531.5808,194107.6574,195573.9579,196749.3138,198399.7755,200841.0216,203162.0696,205550.1823,206832.479,207287.892,206744.4294,205947.7646,204735.801,203179.4535,201042.8186,199168.6724,198214.0737,198359.3036,199103.4731,199808.0106,199602.8332,198745.0397,197380.6697,196387.9012,195591.0571,195232.0802,195367.0948,196218.2484
394920,752,"North Platte, NE",msa,NE,123494.6686,124047.1813,124475.1578,124968.1299,125734.5068,126503.7301,127083.043,127658.1473,128467.6883,129455.4475,129962.8963,130416.8478,131186.7985,132200.8481,132918.0075,133369.5309,133735.1869,134399.6895,134776.9205,135192.3069,135568.2118,136153.4428,136825.944,137615.0521,138411.2837,138937.9428,139110.732,139145.9969,139314.4149,139599.1218,140127.7731,140580.2242,141036.4362,141294.9129,141549.0423,141700.2882,141980.6484,142441.004,143147.5125,143877.8988,144268.7909,144207.1944,144037.8603,143893.3845,143868.824,143737.9437,143866.734,144139.7124,144912.4469,145870.7509,147056.8197,148042.6957,148793.9229,149434.3662,149704.4039,149962.1415,150363.0123,151173.9785,151861.4558,151974.3908,151539.482,151285.9846,151338.2979,151735.303,152004.5489,152199.7745,152488.6138,153009.6702,154061.1539,155099.7566,156342.8115,157217.3236,158089.5938,158563.6382,159007.4464,159565.9083,160655.2212,162000.6339,163253.0102,164068.6497,165133.9261,166724.046,168782.7262,170527.0313,172164.1201,173898.0838,176068.1413,178526.1499,180888.9368,183338.9799,185224.4958,186250.5802,186387.9956,186702.1135,187374.2029,188040.9912,187460.5659,186842.5968,186494.3674,187289.596,188614.4539,189998.5745,191101.4525,191643.0716,191794.63,191634.6581,191683.3601,192018.076,192363.8304,193064.858
394973,753,"Peru, IN",msa,IN,69530.22946,69513.88608,69641.74812,70349.55214,71297.34414,72257.15741,72989.77159,73581.03226,74080.37704,74594.58779,74956.77739,75419.25186,75711.09892,76078.27117,76142.0986,76497.02258,77034.09849,77727.09343,77859.34193,77936.30773,77886.88514,77974.73402,77811.39359,77720.30914,77728.3059,77632.3584,77538.94311,77528.16351,77829.75035,78365.30194,79050.64524,79646.2399,80101.36063,80463.55561,81095.11618,81674.24815,82419.38068,82952.4368,83511.41425,83701.55022,83900.98084,84263.49088,84846.61185,85411.69886,85939.3238,86493.9986,87448.65224,88573.6067,90149.79904,91729.1766,93395.58728,94205.83999,94189.651,93609.30358,93285.03673,93313.90423,93383.06548,93557.5103,94104.38267,95039.47502,96144.89933,97385.45396,98424.14788,99409.41149,99748.80789,99699.42252,99489.25228,99793.48347,100799.4497,102296.4294,104221.2183,106353.9461,108441.1766,110473.2366,112394.0786,114166.3053,115721.1442,117270.7137,118555.4338,119566.1324,120102.5908,120575.7809,121171.6119,121968.5766,123430.1797,125411.808,127291.6412,128722.4059,129442.2283,130191.3223,130450.8093,130269.83,129877.0312,129460.4505,129205.3021,128737.6116,128167.7106,127797.1242,128222.8548,129550.9647,131140.6171,132667.9501,133834.6136,134655.2017,134911.3464,134643.7348,134101.2417,133575.8564,133451.4659,134104.0113
394992,754,"Pontiac, IL",msa,IL,88963.41428,87889.66095,86817.27974,86139.53617,86433.80742,86946.61235,87778.45682,88684.04442,89898.06097,91047.43535,91814.70472,92031.78379,91893.70834,91607.06421,91393.36436,91372.98974,91399.13445,91788.33649,91696.896,91714.41202,91086.60555,90740.20251,90323.11087,90187.83969,90199.56463,90226.72904,90329.72698,90364.80015,90232.54187,89793.54238,89302.47413,88809.20425,88725.48874,88892.50077,89486.64572,90091.28078,90807.68971,91243.66938,91981.93235,92602.89595,93527.89077,93960.52883,94468.87565,94572.08787,94609.71666,94242.15894,93904.434,93754.4657,93981.51951,94730.95755,96000.36453,97317.52833,98380.23206,99058.81325,99654.04247,100103.2054,100689.1408,101405.2978,102249.522,102580.2927,102652.9283,102835.0841,103209.4624,103439.5937,103018.9943,102330.9943,101917.6941,102262.3404,103407.6293,104541.1502,105699.0289,106480.7905,107572.9718,108922.5151,110352.6033,111144.3087,111601.1324,112298.5773,112888.1911,113325.1334,113412.1585,114167.713,115183.7732,116257.2928,117533.6647,118991.2045,120529.8403,121850.2077,122901.0201,123988.3992,124703.1477,124948.8858,124923.3987,125003.0858,125096.1586,125225.5934,125000.5885,125003.9078,124870.0111,125291.2716,126108.1709,127348.1452,128586.7709,129734.4049,130744.9564,131896.528,132718.2056,133156.5659,133229.5675,133745.6164
394781,755,"Lebanon, MO",msa,MO,114681.191,115203.7841,115109.1876,115456.8115,115904.7661,116405.5243,117037.9194,117598.0481,118337.8013,118554.1086,118299.0737,117788.6704,117674.8014,118071.6067,118257.9612,117942.6791,117695.3075,117670.2723,118064.9498,118530.6428,119236.7246,119951.492,120742.9619,121410.1376,121874.5892,122336.7951,122551.3288,122942.1759,122972.4973,123059.3428,123000.0057,123265.2223,123710.8486,124339.7759,124601.0557,124680.1876,124501.5185,124399.0665,124744.2282,125498.8777,126405.4961,126896.8816,126951.5604,127200.1686,127988.2901,128930.1576,129946.7941,130328.29,130720.4982,131263.0551,132267.9923,133412.5357,134517.3609,135803.6276,137058.8395,138127.8358,138657.8033,139136.6884,139427.8085,139904.7929,140581.0855,141784.2836,142969.3687,143988,144835.911,145731.9229,147086.7522,148828.4783,151173.3353,153060.6768,154447.1237,155248.2832,156123.434,157215.9697,158762.8848,161018.231,163867.6238,167057.9129,169420.7981,171058.377,172095.6451,173577.7075,175595.3432,177423.3861,180078.6492,182885.4922,186507.4645,189787.6161,193117.3853,196462.9833,198322.4235,198871.7326,198095.0953,197762.1062,197628.7328,197976.9686,198141.6731,197998.445,198381.3798,199813.6412,201511.78,202889.2157,203788.2825,205129.3001,206226.5053,206994.4524,207438.4033,207624.0041,207391.6323,207451.2937
394915,756,"Newport, TN",msa,TN,105025.389,104254.9443,103615.6448,104082.8256,105331.4228,106940.9384,108422.4805,109642.9319,110606.3422,111609.2248,112781.5847,113970.2398,114695.5678,114874.0182,114590.1846,114474.0839,114632.7219,114826.384,114826.8999,114993.3664,115607.5768,116863.3644,118389.4879,120088.0296,121311.0767,121790.2575,122075.1317,122456.6036,123236.4734,124010.8755,125454.4782,127087.6729,128580.1609,129606.603,130372.3502,130860.8681,131484.7029,131847.269,132300.5535,131908.2714,131295.1701,130664.3268,130497.1895,130634.0066,130831.3007,130691.1962,130429.5388,130250.7317,131767.7558,134793.8978,138719.059,141522.5473,143221.0611,144293.0291,145321.0769,146234.5852,146939.9861,147945.3776,149417.6254,151120.7876,152724.5383,153936.0796,155378.8765,157104.6414,158691.8319,158976.617,158234.9537,157850.4425,158715.7694,160261.3784,161729.8426,162970.1781,163904.5242,165321.7068,166961.6278,169262.6325,171713.5933,175056.8112,178636.0017,181303.3485,182437.3089,183717.6644,186729.5703,190948.5044,195619.6871,199577.2079,202487.4226,204137.5261,204743.0758,205837.2077,206161.553,205774.9131,204115.2555,201916.14,199340.3135,196929.958,195175.428,194800.3173,195465.7056,197100.0013,198584.8744,200144.6314,201779.9969,203623.5709,205292.8931,206042.6134,206880.3933,207338.3027,206629.8671,204983.4397
